,sessionId,deviceCategory,platform,dataSource,sessionDate,activityTime,source,medium,channelGrouping,campaign,keyword,hostname,landingPagePath,activityType,pageview.pagePath,pageview.pageTitle,event.eventCategory,event.eventAction,event.eventLabel,event.eventValue,event.eventCount,userId,userName (fictional)
532,1614354723,desktop,Windows,web,2021-02-26,2021-02-26T15:52:08.389057Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
533,1614354723,desktop,Windows,web,2021-02-26,2021-02-26T15:52:05.038106Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
534,1614354723,desktop,Windows,web,2021-02-26,2021-02-26T15:52:03.308791Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
535,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:24:27.550021Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
536,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:24:26.532404Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
537,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:24:26.014094Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
538,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:24:25.359186Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/diensten/,Diensten - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
539,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:24:22.098899Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
540,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:24:15.513855Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
541,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:24:12.487417Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
542,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:24:11.982499Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
543,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:24:10.651688Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
544,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:23:57.676491Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
545,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:23:43.796807Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
546,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:23:27.496407Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
547,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:23:20.445515Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
548,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:23:17.434159Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/over-ons/,Over ons - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
549,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:23:13.950608Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
550,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:23:02.611606Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
551,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:22:56.936033Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
552,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:22:55.979108Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
553,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:22:53.913976Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/diensten/,Diensten - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
554,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:22:19.060163Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
555,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:21:37.344353Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
556,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:21:23.881531Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
557,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:21:08.890874Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
558,1613758851,desktop,Windows,web,2021-02-19,2021-02-19T18:20:51.257476Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
559,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:15:51.850987Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
560,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:15:47.038258Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
561,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:15:37.185589Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
562,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:15:35.683064Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
563,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:15:33.684532Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
564,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:15:29.147772Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/diensten/,Diensten - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
565,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:15:12.099541Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
566,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:15:09.520724Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
567,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:14:59.660423Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
568,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:14:58.367438Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/contact/,Contact - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
569,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:14:06.697156Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
570,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:13:54.690521Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
571,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:13:52.792106Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/over-ons/,Over ons - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
572,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:13:12.372088Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
573,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:13:03.600560Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
574,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:13:02.088164Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
575,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:13:01.315102Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/diensten/,Diensten - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
576,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:12:28.436971Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
577,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:12:25.935461Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
578,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:12:23.952349Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
579,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:11:40.682938Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
580,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:11:38.489962Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/over-ons/,Over ons - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
581,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:11:37.123685Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
582,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:11:36.362086Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/diensten/,Diensten - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
583,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:11:34.561455Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/contact/,Contact - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
584,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:11:30.250925Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
585,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:11:28.747945Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
586,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:11:27.245179Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
587,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:11:24.739561Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
588,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:11:19.209975Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/over-ons/,Over ons - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
589,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:11:15.690183Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
590,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:11:14.693348Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
591,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:11:13.198980Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
592,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:11:10.541255Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
593,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:11:09.945375Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/diensten/,Diensten - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
594,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:10:55.236935Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
595,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:10:54.233193Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
596,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:10:53.231567Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
597,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:10:46.821759Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
598,1613754645,desktop,Windows,web,2021-02-19,2021-02-19T17:10:45.711435Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
599,1613639588,desktop,Windows,web,2021-02-18,2021-02-18T09:13:23.333271Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
600,1613639588,desktop,Windows,web,2021-02-18,2021-02-18T09:13:17.246785Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
601,1613639588,desktop,Windows,web,2021-02-18,2021-02-18T09:13:14.487067Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
602,1613639588,desktop,Windows,web,2021-02-18,2021-02-18T09:13:12.418026Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
603,1613639588,desktop,Windows,web,2021-02-18,2021-02-18T09:13:08.777628Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
604,1613563041,desktop,Windows,web,2021-02-17,2021-02-17T12:02:10.512946Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
605,1613563041,desktop,Windows,web,2021-02-17,2021-02-17T12:01:36.783399Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
606,1613563041,desktop,Windows,web,2021-02-17,2021-02-17T12:01:10.853996Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
607,1613563041,desktop,Windows,web,2021-02-17,2021-02-17T12:01:08.269308Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
608,1613563041,desktop,Windows,web,2021-02-17,2021-02-17T12:01:03.544713Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
609,1613563041,desktop,Windows,web,2021-02-17,2021-02-17T11:59:34.992330Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
610,1613563041,desktop,Windows,web,2021-02-17,2021-02-17T11:58:54.243228Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
611,1613563041,desktop,Windows,web,2021-02-17,2021-02-17T11:58:29.466708Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
612,1613563041,desktop,Windows,web,2021-02-17,2021-02-17T11:58:22.208224Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
613,1613563041,desktop,Windows,web,2021-02-17,2021-02-17T11:57:21.634641Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
614,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:59:00.983421Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,outbound-link,https://www.linkedin.com/company/brightcape/,Linkedin,,1,327227771.1606316396,Glenn Johnson
615,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:58:44.175901Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
616,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:58:42.675559Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
